,likes,comments,shares,Year,Month,no_link,youtube_link,facebook_link,paula_link,twitter_link,other_link,acne,beauty,best,bha,care,choice,ingredient,oily,paula,photo,pore,product,resist,retinol,routine,singapore,skin,skincare,sunscreen,timeline,number_of_words
0,4,0,0,2018,3,0,1,0,0,0,0,0.0,0.946002170416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32416028993,0.0,0.0,14
1,21,47,6,2018,3,0,0,1,0,0,0,0.261631585214,0.0,0.0,0.802517496118,0.0,0.0,0.0,0.0,0.0,0.0,0.253589676406,0.0,0.0,0.0,0.0,0.0,0.472447730509,0.0,0.0,0.0,76
2,7,0,3,2018,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.219553286436,0.0,0.0,0.665535603886,0.0,0.0,0.0,0.0,0.0,0.652880622524,0.287411911908,0.0,0.0,0.0,0.0,11
3,21,1,1,2018,1,0,0,0,1,0,0,0.309900952514,0.0,0.0,0.0,0.0,0.0,0.274366174564,0.0,0.0,0.0,0.0,0.0,0.0,0.910321153158,0.0,0.0,0.0,0.0,0.0,0.0,19
4,14,0,0,2018,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806125358171,0.0,0.0,0.591744798805,0.0,0.0,14
5,8,0,0,2017,12,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.416047339514,0.0,0.0,0.420390454094,0.374062444108,0.0,0.0,0.0,0.0,0.0,0.544637537588,0.0,0.0,0.0,0.462194459019,12
6,4,1,2,2017,12,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.263354498126,0.0,0.0,0.266103653455,0.0,0.0,0.0,0.78313129114,0.0,0.0,0.344751021697,0.357330894007,0.0,0.0,0.0,28
7,2,0,1,2017,12,0,0,1,0,0,0,0.543278839007,0.0,0.0,0.555476731676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49051962574,0.394568372298,0.0,0.0,30
8,0,2,0,2017,11,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25
9,2,0,0,2017,11,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.585893468283,0.0,0.0,0.810388082232,0.0,0.0,0.0,45
10,1,0,0,2017,11,1,0,0,0,0,0,0.0,0.0,0.0,0.66169164797,0.0,0.0,0.286477311307,0.0,0.0,0.0,0.0,0.239203942915,0.0,0.633669843588,0.0,0.0,0.146078458831,0.0,0.0,0.0,32
11,5,1,0,2017,11,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.380034694286,0.0,0.0,0.0,0.341683969801,0.0,0.0,0.0,0.0,0.565050270515,0.497494252303,0.0,0.41478109484,0.0,0.0,11
12,0,0,2,2017,11,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.624304874012,0.0,0.0,0.0,0.0,0.260642259528,0.0,0.690461611186,0.0,0.0,0.0,0.256069912939,0.0,0.0,48
13,0,1,0,2017,11,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.532847729687,0.0,0.0,0.0,0.479076069413,0.0,0.0,0.0,0.0,0.0,0.697538111277,0.0,0.0,0.0,0.0,22
15,0,0,0,2017,11,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908126217314,0.0,0.0,0.418696517094,0.0,0.0,0.0,31
16,1,0,1,2017,11,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879324711019,0.0,0.0,0.202708713216,0.0,0.430926014739,0.0,47
17,2,0,1,2017,11,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146881317442,0.0,0.972750075891,0.0,0.0,0.179396679014,0.0,0.0,0.0,57
18,2,0,1,2017,11,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97444273482,0.0,0.0,0.224636053556,0.0,0.0,0.0,35
19,0,0,0,2017,11,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756568916895,0.0,0.345210886744,0.555367371801,0.0,0.0,28
20,12,0,2,2017,11,0,1,0,0,0,0,0.433154196734,0.0,0.0,0.0,0.0,0.576469448528,0.0,0.0,0.582487208118,0.0,0.0,0.32020513004,0.0,0.0,0.0,0.0,0.19554473616,0.0,0.0,0.0,37
21,0,2,2,2017,11,1,0,0,0,0,0,0.0,0.0,0.376528996474,0.0,0.0,0.0,0.0,0.372812898257,0.0,0.0,0.0,0.287172460255,0.0,0.380371087857,0.0,0.0,0.701488610956,0.0,0.0,0.0,32
22,3,0,0,2017,11,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
23,2,0,1,2017,11,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38828638535,0.0,0.771450618895,0.0,0.0,0.0,0.0,0.504080971231,0.0,51
24,2,0,0,2017,11,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43
25,2,7,1,2017,11,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357243315388,0.317874267585,0.0,0.785535824068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392767912034,81
26,1,0,0,2017,11,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26
27,0,0,1,2017,11,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345227021925,0.0,0.914533223489,0.0,0.0,0.210825251018,0.0,0.0,0.0,47
28,1,0,0,2017,11,0,0,1,0,0,0,0.0,0.0,0.0,0.343236934237,0.0,0.0,0.0,0.0,0.0,0.200842705762,0.0,0.0,0.0,0.657402568398,0.332137984957,0.0,0.0,0.48761876324,0.0,0.24816280597,58
29,1,0,2,2017,11,0,1,0,0,0,0,0.0,0.512571219984,0.0,0.0,0.0,0.321851979996,0.0,0.0,0.325211790033,0.0,0.0,0.357551142983,0.0,0.0,0.478541962344,0.0,0.218351417136,0.351278761246,0.0,0.0,47
30,3,0,1,2017,11,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353164837371,0.0,0.935561113795,0.0,0.0,0.0,0.0,0.0,0.0,28
31,1,2,1,2017,11,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238243605117,0.0,0.0,0.0,0.389911989369,0.787977344081,0.0,0.0,0.289211529082,0.0,0.294375647479,35
32,0,0,1,2017,10,0,0,0,0,0,1,0.0,0.0,0.698217093249,0.0,0.0,0.0,0.637759206537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325201606965,0.0,0.0,0.0,40
33,0,0,0,2017,10,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.67294753959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67294753959,0.0,0.307055724451,0.0,0.0,0.0,22
34,0,0,0,2017,10,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.527856892141,0.572192866148,0.0,0.178354337375,0.0,0.440752006919,0.0,0.0,0.0,0.0,0.269161005929,0.216510032264,0.0,0.22037600346,39
35,0,0,0,2017,10,0,0,1,0,0,0,0.0,0.0,0.455923947628,0.0,0.0,0.0,0.0,0.451424272478,0.0,0.281420764767,0.455923947628,0.0,0.0,0.0,0.0,0.0,0.424702293473,0.0,0.0,0.347725681038,40
36,0,0,1,2017,10,0,0,0,0,0,1,0.0,0.87150263552,0.0,0.0,0.0,0.273615487837,0.0,0.0,0.276471757549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298632028382,0.0,0.0,47
37,1,0,1,2017,10,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.700132421351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714013019891,0.0,0.0,0.0,19
38,0,0,0,2017,10,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401504308725,0.0,0.250300341624,0.0,0.0,0.0,0.0,0.0,0.0,0.188868666519,0.0,0.803008617451,0.309273044679,36
39,0,0,1,2017,10,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847158287355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531340602783,0.0,0.0,0.0,40
40,1,0,1,2017,10,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32
41,2,0,1,2017,10,0,0,1,0,0,0,0.26185891857,0.0,0.0,0.803214808697,0.0,0.174249340672,0.0,0.0,0.176068328033,0.0,0.253810022096,0.193576720957,0.259080653856,0.0,0.0,0.0,0.23642912168,0.0,0.0,0.0,48
42,0,0,1,2017,10,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904883412261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425659500322,0.0,0.0,0.0,30
43,10,0,12,2017,10,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529685639233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747496488947,0.400851746413,0.0,0.0,38
45,0,0,0,2017,10,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.241694657533,0.0,0.697151509969,0.244217705974,0.0,0.0,0.537005868692,0.0,0.0,0.0,0.0,0.327941875562,0.0,0.0,0.0,38
46,2,0,1,2017,10,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652852556171,0.0,0.0,0.329680007008,0.502883016162,0.0,0.0,0.0,0.0,0.460655299476,0.0,0.0,0.0,44
47,2,0,1,2017,10,0,0,0,0,0,1,0.0,0.974885855997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222705113943,0.0,0.0,43
48,0,0,1,2017,10,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684595183149,0.0,0.142260331535,0.0,0.0,0.0,0.0,0.0,0.0,0.107345115637,0.0,0.684595183149,0.17577796972,38
49,1,0,1,2017,10,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568319471357,0.0,0.0,0.0,0.0,0.0,0.0,0.428835773917,0.0,0.0,0.702219949507,32
50,1,0,1,2017,10,0,0,0,0,0,1,0.817195121645,0.0,0.26402552058,0.0,0.0,0.181262632979,0.0,0.0,0.366309664075,0.0,0.0,0.0,0.0,0.0,0.0,0.237286540992,0.0,0.197835393691,0.0,0.0,51
51,0,0,0,2017,10,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825693033312,0.0,0.257371146241,0.0,0.0,0.0,0.0,0.0,0.0,0.388408141001,0.0,0.0,0.31800978574,34
52,1,0,1,2017,10,0,0,1,0,0,0,0.574557496362,0.0,0.0,0.0,0.0,0.0,0.0,0.551400803648,0.0,0.343746770647,0.0,0.0,0.0,0.0,0.0,0.0,0.259380365888,0.0,0.0,0.424736177612,24
53,3,0,1,2017,10,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364809486648,0.0,0.22742455598,0.0,0.0,0.0,0.0,0.0,0.0,0.858036635964,0.0,0.0,0.281007546399,60
54,0,0,1,2017,10,0,0,1,0,0,0,0.0,0.0,0.460217306701,0.0,0.0,0.0,0.0,0.455675258868,0.0,0.28407085674,0.460217306701,0.0,0.0,0.0,0.0,0.0,0.214350821742,0.344842694959,0.0,0.351000155247,27
55,3,0,1,2017,10,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673701780171,0.0,0.419989977854,0.0,0.0,0.0,0.0,0.0,0.0,0.316911061943,0.0,0.0,0.518942876157,27
57,0,0,0,2017,10,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673701780171,0.0,0.419989977854,0.0,0.0,0.0,0.0,0.0,0.0,0.316911061943,0.0,0.0,0.518942876157,22
58,0,0,0,2017,10,0,0,0,0,0,1,0.0,0.0,0.0,0.365785493403,0.0,0.23806040562,0.0,0.0,0.481091032271,0.0,0.693513290525,0.0,0.0,0.0,0.0,0.311639135261,0.0,0.0,0.0,0.0,53
59,2,0,1,2017,10,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.506948278084,0.0,0.0,0.34257930726,0.0,0.423293650791,0.0,0.0,0.0,0.0,0.516998870392,0.0,0.0,0.423293650791,34
60,1,0,1,2017,9,0,0,0,1,0,0,0.62029012808,0.0,0.0,0.0,0.0,0.0,0.549164590107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.560052149339,0.0,0.0,0.0,17
61,2,0,0,2017,9,0,1,0,0,0,0,0.0,0.0,0.214272685555,0.0,0.0,0.073552797233,0.0,0.0,0.0743206142474,0.0,0.0,0.0,0.0,0.0,0.0,0.0962861928512,0.149699475302,0.0,0.954710785894,0.0,98
62,0,0,0,2017,9,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257371146241,0.0,0.0,0.0,0.0,0.0,0.0,0.388408141001,0.0,0.825693033312,0.31800978574,40
63,2,0,1,2017,9,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.340233444533,0.0,0.0,0.687570277038,0.0,0.0,0.0,0.0,0.0,0.0,0.44539139621,0.461643608791,0.0,0.0,0.0,26
64,0,0,0,2017,9,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312741527595,0.0,0.0,0.0,0.0,0.0,0.0,0.707954390698,0.0,0.501665599143,0.386425858667,72
65,3,0,1,2017,9,0,0,1,0,0,0,0.0,0.8211425956,0.500687689064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11660015391,0.0,0.247873112336,0.0,52
66,1,0,1,2017,9,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.64363987941,0.0,0.0,0.434951085832,0.0,0.0,0.0,0.0,0.0,0.0,0.328200237559,0.0,0.0,0.537428937287,30
67,1,1,1,2017,9,0,1,0,0,0,0,0.454433262997,0.0,0.0,0.464636362711,0.0,0.302394498873,0.0,0.0,0.305551192433,0.0,0.440465106754,0.0,0.0,0.0,0.0,0.395857345078,0.205151036709,0.0,0.0,0.0,34
68,0,0,1,2017,9,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685221286229,0.0,0.728334942797,0.0,36
69,1,0,0,2017,9,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442814749303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71031477088,0.547145340901,21
70,0,0,1,2017,9,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425659500322,0.0,0.904883412261,0.0,37
71,1,0,0,2017,9,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425659500322,0.0,0.904883412261,0.0,45
72,1,0,0,2017,9,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838784656383,0.0,0.0,0.0,0.0,0.0,0.0,0.54446331393,0.0,45
73,5,1,0,2017,8,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.448591489726,0.0,0.802825333579,0.0,0.0,0.0,0.0,0.335173114388,0.0,0.0,0.0,0.0,0.204685472131,0.0,0.0,0.0,29
74,1,0,1,2017,8,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904883412261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425659500322,0.0,0.0,0.0,26
75,7,0,1,2017,8,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464691566262,0.722472055306,0.0,0.51195300326,0.0,29
76,0,0,1,2017,8,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647796770132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761813195348,0.0,0.0,0.0,49
77,1,0,1,2017,8,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399111775011,0.0,0.49314560669,0.0,0.0,0.0,0.0,0.602314069964,0.484494543595,0.0,0.0,49
78,2,0,1,2017,8,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.469167095828,0.0,0.0,0.474064727085,0.421821686843,0.0,0.0,0.0,0.0,0.0,0.614175329393,0.0,0.0,0.0,0.0,24
79,0,0,1,2017,8,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.807644264624,0.437740127564,0.0,0.0,0.0,0.337184979309,0.0,0.0,0.0,0.0,0.205914089534,0.0,0.0,0.0,28
80,1,0,1,2017,8,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904883412261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425659500322,0.0,0.0,0.0,16
81,0,0,0,2017,8,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904883412261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425659500322,0.0,0.0,0.0,14
82,0,0,1,2017,8,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
83,2,0,1,2017,8,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847158287355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531340602783,0.0,0.0,0.0,36
84,0,0,1,2017,8,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.756568916895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345210886744,0.555367371801,0.0,0.0,13
85,0,0,0,2017,8,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489353969238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460386748622,0.74065966171,0.0,0.0,45
86,0,1,0,2017,8,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
87,1,0,1,2017,8,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.521677357167,0.0,0.466812019265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714100324666,0.0,0.0,0.0,11
88,0,0,1,2017,8,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581986649555,0.0,0.0,0.0,0.0,0.0,0.81319833973,0.0,0.0,0.0,25
89,1,0,1,2017,8,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.88138469558,0.0,0.0,0.427466213681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201081213839,0.0,0.0,0.0,18
90,2,0,1,2017,8,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501665599143,0.0,0.312741527595,0.0,0.0,0.0,0.0,0.0,0.0,0.707954390698,0.0,0.0,0.386425858667,50
91,0,4,0,2017,8,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.624126051518,0.0,0.558486080299,0.0,0.0,0.0,0.0,0.466326885928,0.0,0.0,0.0,0.0,0.284779222188,0.0,0.0,0.0,23
92,5,0,1,2017,8,0,0,1,0,0,0,0.0,0.0,0.0,0.531224669992,0.0,0.0,0.0,0.0,0.0,0.310842422382,0.503589365269,0.384079309527,0.0,0.0,0.0,0.0,0.469103585172,0.0,0.0,0.0,33
93,0,0,0,2017,7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.594146207004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594146207004,0.0,0.542199750467,0.0,0.0,0.0,26
94,1,0,1,2017,7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17
95,0,0,1,2017,7,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425659500322,0.0,0.904883412261,0.0,40
96,1,0,1,2017,7,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425659500322,0.0,0.904883412261,0.0,39
97,0,0,1,2017,7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.310354391457,0.208734412551,0.0,0.0,0.210913389279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903119947152,0.0,19
98,1,0,0,2017,7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.909769426642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415113948631,0.0,0.0,0.0,8
99,1,0,0,2017,7,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195164974156,0.0,0.0,0.0,0.0,0.0,0.0,0.147265274114,0.0,0.93918662908,0.241147356733,24
100,2,0,2,2017,7,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116795782905,0.0,0.993155952052,0.0,50
101,2,0,1,2017,7,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527914840596,0.84929731018,0.0,0.0,8
